,Appearance is good,Product has good quality,Product offers a high cost-to-value ratio or is affordable,Product is environmentally friendly,Brand of the product is good,Recommends the product,Product is easy to purchase,Appearance is poor,Product has poor quality,Cost-to-value ratio is low or price is high,It's inconvenient to purchase the product,Product has effective anti-counterfeiting features,Anti-counterfeiting features are poor or it's difficult to determine authenticity,Purchase channel of the product,Material quality of coil or pod is good,Quality of liquid or oil is good,Material quality of coil or pod is poor,Quality of liquid or oil is poor,Liquid or oil capacity is too small,Poor coil or pod contact,Battery is easy to use,Battery has good battery life,Battery is safe,Battery is not easy to use,Poor battery life,Battery is not safe,Poor battery quality,Product is not rechargeable or the battery is unusable,Preheating time is long,Preheating operation is complex,Product doesn't need preheating functionality,Temperature control is good,Airflow adjustment is good,Pressure adjustment is good,Buttons are user-friendly,Product is easy to operate,Poor temperature control,Poor airflow adjustment,Poor pressure adjustment,Buttons are difficult to use,Operation is difficult or complex,Vapor production is appropriate or high,Presence of prompts,Product doesn't clog,Product doesn't leak oil,Flavor is good,Taste is good,Throat hit (hit) is good,Getting a strong sensation (high),Excessive vapor production or too little vapor,Clogging issues,Leaking or oil spillage problems,Issues related to leftover liquid or oil waste,Complaints about a bad taste,"Issues with the ""hit"" or vaping experience",Doesn't provide the desired high or buzz,Different inhalation methods,Waterproof features,Positive hand feel or touch experience,Portability of the product,Clogging when storing or carrying the product,Oil leakage during storage or transportation,Strong or unpleasant odor,Product deterioration during storage or transportation,Poor hand feel or touch experience,Lack of portability,Using the product at parties or gatherings,Using the product at an amusement park,Using the product on an airplane or during security checks,Using the product at home or indoors,Using the product on the street,Using the product at a bar,Using the product while driving or in a car,Using the product while walking or on foot,Using the product for leisure or entertainment,Using the product as a smoking cessation aid,Using the product for stress relief or anxiety reduction,Novel or well-designed external appearance,"Product's stylish, unique, attractive, or cool appearance",Product's youthful appearance,Product's simple external design,Product's attractive colors,Good material quality or texture,"Product's high quality, durability, or reliability without issues",Drop resistance or sturdiness,Well-known brand,Trust in or recommend the brand,Positive or unique brand image,Recommendations from store staff,Recommendations from online sources,Criticism of poor material quality or texture,Product's external appearance as unattractive,Cheap or low-quality feel,"Criticism of the product's quality, durability, or stability",Lack of drop resistance or fragility,Recent decline in product quality,Absence of anti-counterfeiting measures,Difficulties with scanning QR codes or anti-counterfeiting processes,Product might be fake due to incorrect colors,Product might be fake due to an incorrect taste,QR code or verification code was damaged,The product was purchased from a dispensary or through a legitimate channel,"The product was obtained through the gray market, an unofficial channel, or from underground sources",The product was received as a gift from someone else,The coil or pod material is unsafe,The color of the liquid or oil is not good,The liquid or oil has low transparency or appears cloudy,The liquid or oil has been exposed to sunlight,The liquid or oil has air bubbles,The liquid or oil has oxidized,The quality of the liquid or oil has deteriorated recently,"Poor contact with the coil or pod, or that it can't be used after insertion",The coil or pod wire has detached,The coil or pod is not stable,Fast charging,The battery has high power output or heats up quickly,Long battery life or extended battery durability,The battery is durable or has a long lifespan,"Abnormal battery warnings, low battery alerts, or low-temperature alerts",The charging time is excessively long,Unstable charging,"Short battery life, the need for frequent charging, or rapid battery deterioration","The battery is not durable or has a short lifespan, especially after some use",Issues related to not removing the coil or pod during charging,Difficulty in adjusting temperature or complex temperature adjustment,"Inaccurate temperature control, excessively high or low temperatures",The product cannot be temperature adjusted,Absence of high-temperature protection or control,Difficulty in adjusting voltage or complex voltage adjustment,The product lacks adjustable airflow,Difficulty in adjusting voltage or complex voltage adjustment (Note: This is a repeated item),Inaccurate voltage control,"Problems caused by the inability to adjust voltage, such as clogging or oil explosions",Vibration alerts,Blinking or light indicators,A strong and rapid high or intoxicating effect,A long-lasting high or intoxicating effect,Clogging at low temperatures,Difficult-to-resolve clogging issues,Clogging being more severe than before,Oil leakage at high temperatures,Difficult-to-resolve oil leakage problems,Oil leakage caused by blinking,Oil leakage being more severe than before,Wasting liquid or oil due to a dead battery,Wasting liquid or oil due to condensation,Recent poor taste compared to before,A burnt taste,A slow and gradual high or intoxicating effect,A short-lasting high or intoxicating effect,The product allows for normal inhalation,The product has a long-lasting blinker or a prolonged inhale feature,The product has a compact or appropriately sized design,The product is discreet enough,The product is convenient to put in pockets or is pocket-friendly,The product is lightweight,The product experienced clogging when it was new or upon receipt,The product experienced clogging when placed in a car,The product leaked oil when placed near an air conditioner,The product leaked oil when it was new or upon receipt,The product leaked oil when placed in a car,The product leaked oil when carried in a pocket,The product leaked oil during a flight or due to low pressure,The product had a noticeable odor during security checks,The product's surface is excessively smooth,The product's edges are sharp or uncomfortable to hold,The product's casing shows signs of wear or damage,"The product's size is either too large, too small, or not suitable",The product is not discreet,The product is heavy
Love this Battery small and perfect! 5/5 on Battery,1. Yes,2. No,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. Yes,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. Yes,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
My fav vape pen! I’ve only had the one and it’s lasted me a year already. The carts last for ages. Always worth the money.,1. No,2. Yes,3. Yes,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. Yes,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"This dude went through some tough conditions, and it pulled through.",No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. Yes,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
I’m an idiot and didn’t realize there is a magnetic connect haha. Works great even months after buying! Love Stiiizy!,1. No,2. Yes,3. No,4. No,5. Yes,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. Yes,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. Yes,3. Yes,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
My Stiiizy Battery never fails. It holds a long charge in comparison to 510 threading batteries. I love it and I have it in pink! Can’t wait to order the Biggie,1. Yes,2. Yes,3. No,4. No,5. Yes,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. Yes,38. No,39. No,40. Yes,41. No,42. Yes,1. No,2. No,3. Yes,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"I bought mine 3 days ago and I've been using it constantly. it's still on the first charge. Hits great, I love it.",1. No,2. Yes,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"Black is just clean and sleek looking, the colors are cool but I like it simple! My new favorite pen!",1. Yes,2. No,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. Yes,38. No,39. Yes,40. Yes,41. No,42. No,1. No,2. No,3. No,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. Yes,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
How can I grab one of these starter kits?,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. Yes,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,"No
No
No
No
No",1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
Superior,1. No,2. Yes,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
Nothing compared to it I try all the flavors All amazing and tasty Special thanks for the CBD mango i was dreaming something like this long time ago and thank you for make it happen,1. No,2. No,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. Yes,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. Yes,5. Yes,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"Hit all day everyday. Charged it when I got it, DO NOT charge with the Pod inside or else it’ll mess everything up, and super discreet. Battery lasted me 2 weeks. Love it",1. No,2. Yes,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. Yes,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. Yes,3. Yes,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. Yes,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. Yes,35. No,36. No,37. No,38. No,39. No,40. Yes,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. Yes,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. No,28. Yes,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"And honestly as did I ! I'd like to think I'm a pen aficionado, I have tasted most of the leading brands and even some non branded pens. I've always struggled with finding the one that could truly deliver the feels I've been looking for. I wanted something to ease me through the day but if needed could carry me to the moon and back. In my line of work I needed something discrete but still cool, and honestly ever since I stumbled upon Stiizy I've been a fan. I have tried plenty of flavors and the one that is currently in my poclet is biscotti I'm all over any indica that can help me through the day, and if needed take me to that place we all want to be at. you're welcome. and #StayStiiizy",1. No,2. Yes,3. No,4. No,5. Yes,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. Yes,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. Yes,5. Yes,6. No,7. Yes,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. Yes,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. No,35. Yes,36. No,37. Yes,38. No,39. No,40. No,41. No,42. Yes,1. No,2. Yes,3. Yes,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. Yes,11. Yes,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. Yes,28. Yes,29. Yes,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
"I love how it uses a regular charger, you could literally use any Android charger and it works which makes it super convenient and you know you can take it pretty much anywhere. The instructions are very clear and straightforward. I've had this for a little over 3 weeks now and have had no problems with it or any of the Stiiizy pods I've bought.",1. No,2. Yes,3. No,4. No,5. Yes,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. Yes,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. Yes,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. Yes,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. Yes,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
Yo this pen change my view on vape pens. Super good hits and the battery seems cool as well. The color and design baffles my mind it’s easy to conceal and gets the right medication every time. Thanks.,1. Yes,2. Yes,3. No,4. No,5. No,6. Yes,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. Yes,22. Yes,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. Yes,7. Yes,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. Yes,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. Yes,37. Yes,38. No,39. No,40. Yes,41. No,42. Yes,1. No,2. No,3. No,4. Yes,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. Yes,34. Yes,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. Yes,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. Yes,26. No,27. Yes,28. Yes,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
Never had a problem here,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. Yes,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No,3. No,4. No,5. No,6. No,7. No,8. No,9. No,10. No,11. No,12. No,13. No,14. No,15. No,16. No,17. No,18. No,19. No,20. No,21. No,22. No,23. No,24. No,25. No,26. No,27. No,28. No,29. No,30. No,31. No,32. No,33. No,34. No,35. No,36. No,37. No,38. No,39. No,40. No,41. No,42. No,1. No,2. No
